id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
696220160340987904,696220160340987904,2016-02-07 15:33:16 대한민국 표준시,2016-02-07,15:33:16,+0900,19747886,ebenezel,Alexander Park,,팔도짜장 + 불짬뽕 불맛 오일소스..   역대급 맛을 내주는듯^^  저번에 불짬뽕 끓여 먹으면서 들어 있던 오일 소스를 깜박 안넣고 남겨뒀던걸 혹시나 싶어 넣어봤는데 오호 이런 맛이라니  1.팔도 짜장의...  https://t.co/bndtuHWIk5,ko,[],['http://fb.me/7IFrra4bD'],[],0,0,0,[],[],https://twitter.com/Ebenezel/status/696220160340987904,False,,0,,,,,,,,[],,,,
695979594474606592,695979594474606592,2016-02-06 23:37:20 대한민국 표준시,2016-02-06,23:37:20,+0900,422418529,2dleoo,이두현,,팔도 불짬뽕 불타는 시식단 大 모집 (출처 : 온종일 맛.. | 네이버 블로그)  https://t.co/SSCf6NJ5VH,ko,[],['http://me2.do/5votSoXe'],[],0,0,0,[],[],https://twitter.com/2dleoo/status/695979594474606592,False,,0,,,,,,,,[],,,,
695979464346316801,695979464346316801,2016-02-06 23:36:49 대한민국 표준시,2016-02-06,23:36:49,+0900,237557224,xeno_pluxus,대체어디문제인지모르는사람,,요샌 맨날 팔도짜장면하고 불짬뽕만사와 ㅂㄷ,ko,[],[],[],0,0,0,[],[],https://twitter.com/XenO_PluXus/status/695979464346316801,False,,0,,,,,,,,[],,,,
695935605918687232,695935605918687232,2016-02-06 20:42:32 대한민국 표준시,2016-02-06,20:42:32,+0900,4258386852,yaowifey_lattea,종라티(계이),,이연복 탕수육 이연복 칠리새우 이연복 불짬뽕 이연복 팔도짜장 이었음ㅁ 완ㄴ전 코스...ㅋㅋㅋㅋㅋ,ko,[],[],[],0,0,0,[],[],https://twitter.com/YaoWifey_Lattea/status/695935605918687232,False,,0,,,,,,,,[],,,,
695927349083176961,695927349083176961,2016-02-06 20:09:44 대한민국 표준시,2016-02-06,20:09:44,+0900,241077882,sksys4256,이충우 [송영삼],,팔도 불짬뽕 불타는 시식단 大 모집 (출처 : 온종일 맛.. | 네이버 블로그)  https://t.co/TBXQlJmlJX,ko,[],['http://me2.do/5votSoXe'],[],0,0,0,[],[],https://twitter.com/sksys4256/status/695927349083176961,False,,0,,,,,,,,[],,,,
695644293986275328,695644293986275328,2016-02-06 01:24:58 대한민국 표준시,2016-02-06,01:24:58,+0900,197027530,keh4415,Ben,,불향을 제대로 담았다!! '팔도 불짬뽕'  https://t.co/acZ9eJuDac,ko,[],['http://blog.naver.com/rashar/220619889969'],[],0,0,0,[],[],https://twitter.com/keh4415/status/695644293986275328,False,,0,,,,,,,,[],,,,
695531949805338624,695479738622570496,2016-02-05 17:58:33 대한민국 표준시,2016-02-05,17:58:33,+0900,3280498742,lleyton_chobo,(양도중)레이튼쌩초보봇,,@Five_blade_b 불짬뽕 팔도짜장면,ko,[],[],[],1,0,0,[],[],https://twitter.com/lleyton_chobo/status/695531949805338624,False,,0,,,,,,,,[],,,,
695268046487719936,695268046487719936,2016-02-05 00:29:54 대한민국 표준시,2016-02-05,00:29:54,+0900,243500152,windsisle,"OH, Kyoung-A",,짬뽕은 팔도불짬뽕. 진짬뽕맛짬뽕 다 치워주세요.,ko,[],[],[],1,2,0,[],[],https://twitter.com/windsisle/status/695268046487719936,False,,0,,,,,,,,[],,,,
692277540266885120,692274632070713344,2016-01-27 18:26:42 대한민국 표준시,2016-01-27,18:26:42,+0900,585216662,lipguin,보로보립스,,@reichsritter 팔도 불짬뽕 먹어봤어요!! 나름 먹을만하ㅗㅆ던...? 기억이었던거같아요 지금먹는거 갓짬뽕인데 너무 매워서(....,ko,[],[],[],0,0,0,[],[],https://twitter.com/lipguin/status/692277540266885120,False,,0,,,,,,,,[],,,,
692214240778850304,692214240778850304,2016-01-27 14:15:10 대한민국 표준시,2016-01-27,14:15:10,+0900,1210553234,jrs0114,제레시나 네같살,,팔도 불짬뽕 너무 맛있다 맨날 이것만 먹고싶다,ko,[],[],[],0,0,0,[],[],https://twitter.com/jrs0114/status/692214240778850304,False,,0,,,,,,,,[],,,,
690929357930430466,690929357930430466,2016-01-24 01:09:30 대한민국 표준시,2016-01-24,01:09:30,+0900,193947563,hellokimsimin,Free_Soul,,"#팔도 #불짬뽕 #짬뽕 #야식 #먹부림 #먹방 #먹스타 #먹스타그램 #맛스타 #맛스타그램 #koreanfood  중화요리의 대가 이연복 셰프의 ""팔도 불짬뽕"" 국물 맛…  https://t.co/oSSrWGwfmp",ko,[],['https://www.instagram.com/p/BA40J2jBqJo/'],[],0,0,0,"['팔도', '불짬뽕', '짬뽕', '야식', '먹부림', '먹방', '먹스타', '먹스타그램', '맛스타', '맛스타그램', 'koreanfood']",[],https://twitter.com/hellokimsimin/status/690929357930430466,False,,0,,,,,,,,[],,,,
690866927837646848,690821436731064320,2016-01-23 21:01:25 대한민국 표준시,2016-01-23,21:01:25,+0900,887073864,yotsuarang,Flower Movement 🎗🍻,,@_dEjaVu2u 농심 맛짬뽕 또는 팔도 불짬뽕 권합니다. 저는 진짬이 젤 별로였는데 다 드셔보셨는데도 진짬이시면 그게 입맛에 맞으시는 걸로 ㅎㅎ,ko,[],[],[],0,0,0,[],[],https://twitter.com/yotsuarang/status/690866927837646848,False,,0,,,,,,,,[],,,,
690817131076681728,690815609555169281,2016-01-23 17:43:33 대한민국 표준시,2016-01-23,17:43:33,+0900,2917547744,kamille_68,kamille / 강미윤,,@numetal765 팔도 불짬뽕도 드셔보세요..진짬뽕은 안먹어봐서 모르겠는데 불짬뽕은 중화요리 특유의 불향이 나는게 정말 신기해요,ko,[],[],[],0,0,0,[],[],https://twitter.com/kamille_68/status/690817131076681728,False,,0,,,,,,,,[],,,,
690209203751759872,690188131044200448,2016-01-22 01:27:52 대한민국 표준시,2016-01-22,01:27:52,+0900,2276046168,hl4pks,라포엠바라기,,"@bitsend 다 먹어봤는데 제 입맛엔 팔도 불짬뽕이 젤 맛있었어요 블짬뽕이라 매울꺼라 생각했는데, 불맛이 나서 불짬뽕이더라구요 ^^",ko,[],[],[],0,0,0,[],[],https://twitter.com/hl4pks/status/690209203751759872,False,,0,,,,,,,,[],,,,
690151076893474816,690145116527448064,2016-01-21 21:36:53 대한민국 표준시,2016-01-21,21:36:53,+0900,172625968,kaitein,TEIN,,@msnyang 팔도 불짬뽕,ko,[],[],[],1,0,0,[],[],https://twitter.com/KAITEIN/status/690151076893474816,False,,0,,,,,,,,[],,,,
690107045899603969,690107045899603969,2016-01-21 18:41:55 대한민국 표준시,2016-01-21,18:41:55,+0900,202432950,starnoasami,Sumito,,팔도 불짬뽕 광고는 화려한데 실상은 별 거 없다.,ko,[],[],[],1,0,0,[],[],https://twitter.com/StarnoAsami/status/690107045899603969,False,,0,,,,,,,,[],,,,
688383311274577922,688382412896653312,2016-01-17 00:32:25 대한민국 표준시,2016-01-17,00:32:25,+0900,161583368,wisp_l,HXYS ⬅️⬇️⬆️➡️,,@The_NieVe 저도 팔도불짬뽕이 제일 나은거같네요 ㄹ,ko,[],[],[],0,0,0,[],[],https://twitter.com/Wisp_L/status/688383311274577922,False,,0,,,,,,,,[],,,,
688227931974283264,688225755944189953,2016-01-16 14:15:00 대한민국 표준시,2016-01-16,14:15:00,+0900,201165955,da_ru24,따룻쥐,,@yongsamzz 혹시 없으면 진짬뽕도 괜찮아요 맛짬뽕이랑 진짬뽕은 해물베이스고 팔도 불짬뽕은 사골 베이스예요! 그리고 갓짬뽕은 비추8▽8 맛짬뽕은 면빨이 특이해요(붕붕,ko,[],[],[],0,0,1,[],[],https://twitter.com/DA_ru24/status/688227931974283264,False,,0,,,,,,,,[],,,,
688063644848881664,688063644848881664,2016-01-16 03:22:11 대한민국 표준시,2016-01-16,03:22:11,+0900,1652711054,asdfdfjk,루,,"다시 한번 먹는다면 불짬뽕, 가끔은 맛짬뽕. 팔도 불짬뽕은 좀 리얼한 짬뽕 먹고 싶을 때, 농심 맛짬뽕은 괜찮은 면을 먹고 싶을 때 선택할 듯.",ko,[],[],[],1,0,0,[],[],https://twitter.com/asdfdfjk/status/688063644848881664,False,,0,,,,,,,,[],,,,
688017610299043840,688017610299043840,2016-01-16 00:19:15 대한민국 표준시,2016-01-16,00:19:15,+0900,1026910580,sweetcountry7,sweethoney,,비싼 맛짬뽕 갓짬뽕 진짬뽕 불짬뽕 보단 팔도 일품 해물라면 한개가 더 맛있음 그건 사실이다,ko,[],[],[],0,0,0,[],[],https://twitter.com/sweetcountry7/status/688017610299043840,False,,0,,,,,,,,[],,,,
687984641475645440,687984641475645440,2016-01-15 22:08:15 대한민국 표준시,2016-01-15,22:08:15,+0900,344510668,4thdimensiont,스트레스+니코틴+당+카페인=타마,,이건 팔도 불짬뽕ㅋㅋㅋ  https://t.co/nNbEhyCFp2,ko,[],[],['https://pbs.twimg.com/media/CYw2T9bU0AIrMgC.jpg'],0,0,0,[],[],https://twitter.com/4thDimensionT/status/687984641475645440,False,,1,https://pbs.twimg.com/media/CYw2T9bU0AIrMgC.jpg,,,,,,,[],,,,
685487748304605190,685487748304605190,2016-01-09 00:46:29 대한민국 표준시,2016-01-09,00:46:29,+0900,172625968,kaitein,TEIN,,팔도짜장면 팔도불짬뽕 2016년 상반기 라면 원탑급인듯. 아 먹고싶다,ko,[],[],[],0,0,0,[],[],https://twitter.com/KAITEIN/status/685487748304605190,False,,0,,,,,,,,[],,,,
685416145386487809,685412116224839680,2016-01-08 20:01:58 대한민국 표준시,2016-01-08,20:01:58,+0900,129757986,orihara_kouhei,折原浩平,,결과물. 팔도 불짬뽕 이연복 레시피에 양배추랑 새송이버섯이 추가 되면서 고추가루랑 고추기름 좀 넣고 그냥 마늘이 없어서 다진마늘로 대체한 어레인지  https://t.co/dv2m1YuUvt,ko,[],[],['https://pbs.twimg.com/media/CYMWWeiUMAAnBLo.jpg'],0,0,0,[],[],https://twitter.com/Orihara_Kouhei/status/685416145386487809,False,,1,https://pbs.twimg.com/media/CYMWWeiUMAAnBLo.jpg,,,,,,,[],,,,
684631594192093184,684625752923320320,2016-01-06 16:04:26 대한민국 표준시,2016-01-06,16:04:26,+0900,887073864,yotsuarang,Flower Movement 🎗🍻,,@Mighty_Midory 농심 맛짬뽕이나 팔도 불짬뽕 드셔보세요. 확실히 다릅니다.,ko,[],[],[],1,0,0,[],[],https://twitter.com/yotsuarang/status/684631594192093184,False,,0,,,,,,,,[],,,,
684586341540040704,684586341540040704,2016-01-06 13:04:37 대한민국 표준시,2016-01-06,13:04:37,+0900,196953283,9960002,your best.S.,,봉지 짬뽕4대 천왕 중 팔도 불짬뽕이 1위를 했네요^^(이 잡지의 에디터들이 뽑은 것으로는) 저도 1위 주고 싶습니다^^ 불짬뽕이 젤 맛있더라구요!  https://t.co/kMy22IFP7E,ko,[],[],['https://pbs.twimg.com/media/CYAjoQmUsAMZFW9.jpg'],0,7,4,[],[],https://twitter.com/9960002/status/684586341540040704,False,,1,https://pbs.twimg.com/media/CYAjoQmUsAMZFW9.jpg,,,,,,,[],,,,
683405255204159490,683405255204159490,2016-01-03 06:51:24 대한민국 표준시,2016-01-03,06:51:24,+0900,545810821,2ndturning,白夜|2ndT,,"짬뽕대전(?) 리뷰 중에 팔도불짬뽕의 단점으로 면발을 꼽길래, 맛짬뽕의 사리로 끓였더니 기대 이상의 맛이 나왔다. 덩그러니 남겨진 나머지는... 언젠가는 먹겠지.(시선회피)",ko,[],[],[],1,0,0,[],[],https://twitter.com/2ndTurning/status/683405255204159490,False,,0,,,,,,,,[],,,,
683346845381230592,683346845381230592,2016-01-03 02:59:18 대한민국 표준시,2016-01-03,02:59:18,+0900,625555493,toexcellence,공손앙,,"내일 집에서 미역국, (팔도) 불짬뽕, 연어샐러드까지 다 먹고 나설 것이다! 비빔국수도 먹고싶었지만... 점심까지만 먹고 나가야 하니까 패스😭",ko,[],[],[],1,0,0,[],[],https://twitter.com/toexcellence/status/683346845381230592,False,,0,,,,,,,,[],,,,
683304409107828736,683295017268453376,2016-01-03 00:10:40 대한민국 표준시,2016-01-03,00:10:40,+0900,501542958,9788959195596,𝙔𝙪𝙯𝙪𝙏𝙤𝙢𝙖,,@ssol5501ssol ㅜㅜㅋㅋㅋㅋ 다음에 국물로 드셔보시고 혹시 더 매콤한걸 원하시면 팔도 불짬뽕 추천드립니다 ㅋㅋㅋ,ko,[],[],[],0,0,0,[],[],https://twitter.com/9788959195596/status/683304409107828736,False,,0,,,,,,,,[],,,,
683175818902769664,683175818902769664,2016-01-02 15:39:42 대한민국 표준시,2016-01-02,15:39:42,+0900,100946616,theduckbomb,Albis,,팔도 불짬뽕 처음 끓여보는데 신기하다,ko,[],[],[],0,0,0,[],[],https://twitter.com/TheDuckBomb/status/683175818902769664,False,,0,,,,,,,,[],,,,
683158571375132672,683158571375132672,2016-01-02 14:31:10 대한민국 표준시,2016-01-02,14:31:10,+0900,614233155,steadyg11,SteadyGrowth,,오뚜기 진짬뽕을 사먹어봤다. 와우!!! 왠만한 동네 중국집 짬뽕보다 더 나음!!! ^0^  다음번엔 팔도 불짬뽕을 먹어봐야지 ^^ #오뚜기_진짬뽕 밥까지 말아서 후루룩!!! ^^,ko,[],[],[],0,0,0,['오뚜기_진짬뽕'],[],https://twitter.com/steadyG11/status/683158571375132672,False,,0,,,,,,,,[],,,,
683148582044618752,683146483592347650,2016-01-02 13:51:28 대한민국 표준시,2016-01-02,13:51:28,+0900,3221420676,hh_nojob,슈퍼스타⭐️실업자,,@qkrtjdgh0915 전 팔도 불짬뽕이 개인적으로 제일 좋습니다,ko,[],[],[],0,0,0,[],[],https://twitter.com/HH_NoJOB/status/683148582044618752,False,,0,,,,,,,,[],,,,
